,customer_id,age,region,customer_type,tenure_months,monthly_recharge_xaf,total_recharge_xaf,call_minutes,data_usage_gb,sms_count,last_recharge_date,network_issues_last_3m,device_type,product_bundle,preferred_channel,x_kpca,y_kpca,cluster_kpca
1004,ab2b596c-c5f4-4a2e-abfe-32752799d59a,59,Adamaoua,Prepaid,35,12989.62,519155.26,234,6.53,12,2024-12-01,0,Smartphone,Mobile Only,USSD,0.12021125387290783,-0.12375034450056838,0
1005,c9eade45-2722-4677-a8d3-c8a8f048841d,52,Nord,Prepaid,39,7405.68,328671.16,242,0.0,26,2025-01-06,1,Smartphone,Mobile Only,Call Center,-0.07983096521070268,0.08482609012290969,1
1006,b9a5c8bf-da51-4529-b6d0-f890d481c984,65,Adamaoua,Prepaid,1,3710.24,3362.05,395,0.0,16,2025-03-26,0,Smartphone,Internet Only,USSD,-0.3275568039466968,-0.07914757286680231,2
1007,e81f8fe3-0e1b-4ea4-a5b5-39b86781f349,74,Littoral,Corporate,17,6436.48,129051.2,212,2.43,21,2025-01-09,0,Smartphone,Mobile Only,USSD,-0.33357078822826086,-0.05400075062382519,2
1008,f4b8dc7a-7348-4c6d-b36d-94d05aa93665,34,Est,Prepaid,65,12649.51,813064.76,355,4.65,18,2025-05-20,1,4G Box,Mobile Only,Agency,0.5072574346573835,0.13313098692947598,3
1009,7a588cb8-998b-4887-947c-abd56ab122f1,43,Nord-Ouest,Prepaid,51,5518.47,306656.49,222,9.48,24,2024-06-21,0,Feature Phone,Mobile Only,USSD,-0.07613100238321896,0.4080195081816648,1
1010,f029c901-945f-4c73-810e-07f912794613,64,Ouest,Prepaid,45,15844.54,813784.58,180,0.22,19,2025-05-27,1,Smartphone,Mobile Only,USSD,0.36532858135533236,-0.14982292094896194,3
1011,59e02f70-5815-41ee-ac06-8c01cf44e562,53,Littoral,Prepaid,53,4550.07,251181.77,195,1.85,17,2025-04-01,0,Smartphone,Internet Only,Agency,-0.1256257954049484,0.3471278154053643,1
1012,f6f21aab-9299-424a-9632-900668801ffc,37,Est,Postpaid,66,6389.36,428902.01,506,2.64,28,2025-03-01,1,Smartphone,Internet Only,USSD,0.09296449053325705,0.2131251194598876,1
1013,4d92c3ee-9f74-45ad-ad7c-3b629eafb2fc,45,Sud,Prepaid,22,8395.75,199812.13,230,0.0,22,2025-03-07,0,Smartphone,Mobile Only,App,-0.3195248118256302,-0.06748578412360315,2
1014,177b34b7-fdcf-4bad-b624-3dc0bc80a15a,57,Sud-Ouest,Prepaid,16,15728.82,268888.9,241,1.13,14,2024-06-30,0,Smartphone,Mobile Only,USSD,-0.08997699169233085,-0.39494162298977853,0
1015,58068277-76cb-4980-8d95-d9235bb905fa,44,Nord-Ouest,Postpaid,53,2634.4,164788.79,343,9.41,19,2024-07-26,1,Smartphone,Mobile Only,USSD,-0.16601143017339307,0.441880796522627,1
1016,ee63653e-f74d-4620-9d09-a36c316283df,43,Ouest,Postpaid,44,1889.37,97525.7,295,6.5,25,2025-05-06,0,Smartphone,Mobile Only,Agency,-0.31017497564930385,0.46363434535807574,1
1017,07a5bee2-d8f2-4eaf-a4a2-2045d6c5b937,26,Ouest,Prepaid,22,18494.97,378880.92,163,1.39,20,2025-05-10,0,Smartphone,Internet Only,USSD,0.05500431524997508,-0.322487639078018,0
1018,b330756a-0766-472d-bdb1-0ce3c3c38c74,31,Nord,Postpaid,45,5942.78,226685.34,463,7.94,16,2024-09-19,1,Smartphone,Mobile + Box,App,-0.10122894853295349,0.22606197670248512,1
1019,f77894f2-3b8d-4ac2-be2c-94d8211ecbf2,35,Littoral,Prepaid,9,9644.83,90596.3,274,0.0,22,2024-12-04,1,Smartphone,Internet Only,Agency,-0.3410939211696975,-0.2414472069174989,0
1020,42649e66-5b2b-4978-a16f-c66702eca5f0,37,Sud,Prepaid,55,7887.14,354472.82,382,9.44,21,2024-11-01,0,Smartphone,Mobile Only,USSD,0.03351510944260869,0.38657574620705615,1
1021,2dbab418-a4c7-4f8d-8822-8bfc9d4233ea,41,Extreme-Nord,Prepaid,17,7252.96,103487.32,365,6.64,25,2024-06-03,0,4G Box,Mobile + Box,App,-0.41016582821108777,0.02344999044613762,2
1022,4f26a3c8-41df-4f7c-838f-3f05977579ee,27,Ouest,Prepaid,44,6915.0,281822.76,288,11.57,28,2025-03-23,0,Smartphone,Mobile Only,USSD,-0.050629833638518175,0.23972080666299334,1
1023,34c0f897-7402-4f01-aae1-a2c21268cbab,73,Centre,Prepaid,59,11245.67,589574.48,307,10.88,25,2024-10-06,0,Smartphone,Mobile + Box,USSD,0.2367181020968935,0.15654105152077516,3
1024,e2db1b7c-887e-4ce4-adec-1a5bdeb5f49b,50,Extreme-Nord,Prepaid,69,6826.09,509617.46,303,15.72,15,2024-07-19,1,Smartphone,Mobile + Box,App,0.12429123705761685,0.1879937217200349,1
1025,cb2d618f-554b-403c-ab65-c7bc7ac5cd4f,53,Sud,Prepaid,30,3396.5,89781.72,436,5.32,28,2024-12-03,0,Feature Phone,Mobile Only,Agency,-0.2507536739088435,0.20099674578723972,2
1026,42ffd978-cd6e-460b-b60c-0c4d7a9c0228,30,Nord,Prepaid,52,10020.95,600039.34,116,6.09,22,2025-03-21,0,Feature Phone,Mobile Only,Agency,0.19856647088681798,0.18266795185518817,3
1027,c3cc06b8-111b-488d-b597-63b163544614,63,Nord-Ouest,Prepaid,38,12224.66,505446.98,210,4.43,19,2024-08-29,0,Feature Phone,Mobile + Box,App,0.1293025084379284,-0.08238120874846573,3
1028,9cd6dbe5-f924-4f27-821f-5150af238917,71,Centre,Prepaid,19,4238.0,87344.54,187,7.63,17,2024-08-01,0,Smartphone,Mobile Only,Call Center,-0.3288975192426978,0.05678159358684951,2
1029,0d4007d4-1afc-4895-8dde-4160b9f272f9,30,Extreme-Nord,Prepaid,37,7140.96,269297.05,263,4.61,14,2025-05-09,1,4G Box,Internet Only,Call Center,-0.1606938924236866,0.10959818194393435,2
1030,48a2089e-4229-411f-9f40-7bcd9626e2b1,68,Nord,Postpaid,56,2527.58,157925.61,324,6.74,16,2025-04-14,0,Fiber Modem,Mobile Only,App,-0.14942978966111864,0.4058941028007405,1
1031,aab9391c-6f4a-4dab-b7bd-da2c1271831f,72,Est,Prepaid,41,11481.9,515233.57,284,5.26,32,2024-11-01,0,Smartphone,Mobile Only,USSD,0.10217685406835697,0.024760797939265698,3
1032,61ad9add-39b1-4595-9d98-ab0a866b01e8,41,Adamaoua,Prepaid,52,9067.7,391211.25,521,0.0,17,2024-12-01,2,Smartphone,Mobile Only,USSD,0.07413514206973681,0.03486376666298156,1
1033,cb6d9283-85ab-4975-b304-301d20a84be0,54,Sud-Ouest,Prepaid,13,16764.71,199320.97,255,8.19,15,2025-03-04,0,Smartphone,Mobile + Box,USSD,-0.12183054178792739,-0.4137857308914583,0
1034,92fca212-6876-4efe-8f48-17cf14cd20fb,73,Centre,Prepaid,43,17888.27,837264.28,309,0.01,20,2024-06-21,1,Smartphone,Mobile Only,App,0.37455613400292065,-0.19429981479024858,3
1035,85b8b9b0-92ef-4371-a152-326078252042,51,Est,Prepaid,3,9297.76,26073.5,237,0.0,16,2025-01-21,0,Feature Phone,Mobile + Box,Agency,-0.3734393795551853,-0.25301161991026094,2
1036,e93a2184-222d-497d-a04d-4e926e45d52d,54,Littoral,Prepaid,21,8212.18,138708.71,149,4.47,23,2024-10-16,2,4G Box,Mobile Only,App,-0.13750297669505754,-0.09079374348334238,0
1037,270da84a-b34c-4871-9eda-8c0dd1d8ab9f,58,Littoral,Prepaid,57,15368.03,749797.43,345,1.96,16,2024-08-04,0,Fiber Modem,Mobile + Box,App,0.47782060988018105,-0.038843337634191524,3
1038,2695f60a-6fca-4470-b26c-8b90767c9a83,68,Est,Prepaid,23,8066.44,162016.97,462,4.37,27,2024-09-17,1,Smartphone,Mobile + Box,App,-0.15555459365454363,-0.036752117599403916,2
1039,bb002e5d-a185-4163-90bc-3a6aa07ef0dd,36,Nord,Prepaid,27,3403.12,79460.18,401,4.6,20,2024-10-23,0,Smartphone,Mobile Only,USSD,-0.4471047962921597,0.24514484852836013,2
1040,25109dd5-5c51-4945-990e-fbecd2f94f1c,72,Adamaoua,Prepaid,30,18725.39,660461.45,182,0.86,23,2025-01-27,0,Smartphone,Mobile + Box,Agency,0.232193060887047,-0.2532848461329943,3
1041,d9aed3f0-e1a9-4c79-97a7-c9ada34d4ae3,17,Littoral,Postpaid,72,7724.38,508052.3,154,6.89,34,2025-02-09,2,Smartphone,Mobile + Box,USSD,0.0905724413297504,0.06052559221022955,1
1042,30eae618-147f-4edd-b74d-c02d36fbb268,18,Sud-Ouest,Prepaid,68,17568.48,1012272.07,427,2.17,15,2024-08-04,0,Smartphone,Mobile Only,App,0.393990993315082,0.013326105516060487,3
1043,675cffee-7d9a-4d23-88ee-eb8ff9531b70,63,Sud,Prepaid,61,12644.94,808491.97,405,5.08,18,2024-12-27,0,4G Box,Mobile Only,USSD,0.46283103458183317,0.0998047505822703,3
1044,d0747f1b-8b0f-4e7a-a167-8bfb3e023f34,66,Sud,Prepaid,24,3293.42,66256.57,66,6.03,22,2024-09-26,0,Fiber Modem,Mobile Only,USSD,-0.22681062365700125,0.09961664756331651,2
1045,bcf0d004-6695-4dde-b559-396294b440b1,64,Nord-Ouest,Prepaid,12,16927.69,201795.61,165,6.61,19,2024-11-08,0,4G Box,Internet Only,USSD,-0.10726974244957818,-0.3975824872335558,0
1046,37d20452-c3b9-4c36-97aa-ce59ac42b755,43,Nord,Prepaid,5,17446.59,100241.72,313,9.38,19,2025-01-02,1,Fiber Modem,Mobile Only,App,-0.163372861730525,-0.4510316503406712,0
1047,6cac9642-2a9a-43f9-a91f-b8ecae0dd8f1,51,Extreme-Nord,Prepaid,55,7890.15,448339.64,402,6.45,25,2025-02-19,0,Smartphone,Mobile Only,USSD,0.09693562467851662,0.33994869996179905,1
1048,76d0d796-b887-475d-8f56-778559ec9732,21,Est,Prepaid,21,4611.58,80320.73,230,0.0,16,2024-11-13,1,4G Box,Mobile Only,Call Center,-0.2823498135674034,0.025581331398323175,2
1049,1d072e9e-09ef-4248-b1ac-8cd7dc95ed3d,68,Ouest,Prepaid,24,18867.64,497461.08,220,0.0,14,2024-12-30,1,Smartphone,Internet Only,App,0.13228352558089013,-0.33186208188338706,0
1050,3f21cf40-27a0-4f3e-8d25-1ff17f63decb,37,Nord-Ouest,Prepaid,12,8558.31,111625.06,227,0.04,17,2025-01-20,1,Smartphone,Mobile Only,Agency,-0.32943725268317486,-0.1992726287825363,2
1051,111aee0c-e11a-4d4b-b578-3544ae8e8c03,21,Ouest,Prepaid,2,3259.47,7298.86,192,5.71,15,2024-10-04,0,Feature Phone,Mobile Only,Agency,-0.3538243793232329,0.006075555860375545,2
1052,e1181a35-84b1-494c-b037-89194aa01412,47,Est,Prepaid,3,11350.16,31906.63,300,0.0,12,2024-06-30,0,Smartphone,Mobile Only,USSD,-0.26245264882756547,-0.27188502872239667,0
1053,d92c78ed-da60-457c-99a9-8b0bbe87b8a7,49,Nord,Postpaid,39,5025.38,187589.74,202,7.22,18,2025-01-07,0,Smartphone,Mobile Only,App,-0.2896457664502637,0.30621030659814663,1
1054,a76f0f9e-b822-46e1-98d5-14c71e4b2b81,75,Adamaoua,Postpaid,50,13002.51,741133.29,341,0.0,27,2024-11-05,1,Smartphone,Internet Only,Call Center,0.2519318944549029,-0.02802047041536429,3
1055,81feb0f5-c480-4f17-8ce1-2f7a1ef42a18,18,Nord-Ouest,Prepaid,69,5356.76,412901.33,341,4.87,19,2024-06-08,1,Fiber Modem,Mobile Only,USSD,0.10131660186404173,0.4066006414513905,1
1056,32f336ba-1443-4896-a882-2196ba6ed737,21,Sud,Prepaid,53,9373.9,546246.19,205,2.14,20,2024-10-25,0,Smartphone,Mobile Only,Call Center,0.16655484887630684,0.21760405674969968,1
1057,e5e193a0-cb90-4cd1-8fb8-9687788fe226,70,Sud,Prepaid,52,1786.65,104211.97,412,0.0,17,2025-01-19,1,Smartphone,Mobile Only,App,-0.1187526523886082,0.2162299363826007,1
1058,9877b9f3-c798-4c5a-8a94-cd8825400edf,34,Centre,Prepaid,57,19202.34,1009077.2,295,0.0,16,2025-02-14,0,Smartphone,Mobile + Box,USSD,0.49599990437533525,-0.08082001158266813,3
1059,707c5b22-d8ee-4b63-a08d-16837a511673,68,Littoral,Prepaid,17,3827.49,75685.44,225,4.94,18,2024-10-28,0,Smartphone,Mobile + Box,Agency,-0.4278762966871521,0.05081940129876649,2
1060,fafa82b1-6370-4bd8-86e6-1043c4de62d2,57,Sud-Ouest,Prepaid,61,2492.84,161059.69,0,0.42,26,2025-01-30,1,Smartphone,Mobile Only,Agency,0.003943424290377339,0.12706817350909663,1
1061,f219c722-6eb1-4e1b-958e-82bc6e780ebf,41,Nord-Ouest,Postpaid,55,15318.93,687550.39,306,0.85,24,2024-10-28,0,Smartphone,Mobile + Box,Agency,0.43036756400309,-0.00036775285601966823,3
1062,7c8c50a7-1d3c-434c-a209-0463e5c5d9b6,32,Extreme-Nord,Prepaid,31,1181.69,29849.56,344,9.32,15,2024-10-06,1,Smartphone,Mobile + Box,Call Center,-0.29373011357657514,0.23619784458269294,2
1063,9fa45aa3-3254-4652-b7cb-6f329c233908,47,Nord-Ouest,Postpaid,58,12228.67,731419.68,337,5.46,19,2025-05-15,0,Smartphone,Internet Only,App,0.48919855711333254,0.16373145197369307,3
1064,901b9e57-9b0f-485c-bd0f-73d715fa8282,54,Adamaoua,Postpaid,68,16998.38,1126215.85,324,6.02,21,2025-01-06,0,Smartphone,Mobile + Box,App,0.6212762197940805,0.028173837087729057,3
1065,77a6d068-3d6e-4e7c-b511-604d0b0d192b,21,Est,Corporate,64,9471.53,681575.63,364,6.92,21,2024-12-18,0,Smartphone,Mobile Only,USSD,0.3195544641010146,0.3178081302438553,3
1066,93aeaa10-872a-4e27-a8f5-6f17f8fd9de6,48,Centre,Prepaid,43,6118.17,295683.25,225,0.0,19,2024-07-29,1,Fiber Modem,Internet Only,App,-0.12533504734936937,0.15904455668962414,1
1067,2b88b4f2-c7ff-495f-8238-2de230d1a0aa,51,Est,Prepaid,31,12246.13,428557.89,365,4.18,12,2024-12-04,0,Smartphone,Mobile Only,USSD,0.015660343019353914,-0.15247449675844718,0
1068,0b9e1da3-69b6-46d5-8637-257dc08a363f,40,Centre,Postpaid,26,15661.43,378591.71,355,6.95,17,2024-06-11,0,Smartphone,Mobile + Box,USSD,0.021537600861986174,-0.3133970206879694,0
1069,6d8ae152-b158-4efc-ad99-57a0f250e361,49,Sud,Prepaid,67,4675.95,313654.84,249,7.84,18,2024-06-18,2,Feature Phone,Internet Only,App,0.0572785446872397,0.2549332753169989,1
1070,68c0c4ea-8dd5-492f-a60d-17dd9d4e1ce0,38,Littoral,Prepaid,28,11335.26,376513.31,401,1.24,16,2024-06-26,0,Smartphone,Mobile Only,USSD,-0.07955120237605907,-0.13645726172188144,0
1071,65c6d306-71ca-4ea4-b7b4-e04769c4e1aa,58,Adamaoua,Prepaid,15,3282.01,58676.89,267,1.94,24,2025-03-20,0,4G Box,Mobile + Box,Agency,-0.44760279342591525,0.07108417978537677,2
1072,5330d4d8-00f2-43db-a5a4-fa8ea6256921,67,Centre,Prepaid,71,10992.69,659852.72,283,1.69,13,2025-01-05,2,Feature Phone,Mobile + Box,App,0.21761414975820687,0.04074922245294557,3
1073,6d457c5c-1ffb-4731-b03e-cad767ef4f22,69,Ouest,Prepaid,20,3554.21,85243.69,238,4.51,21,2024-09-15,1,Smartphone,Mobile Only,USSD,-0.3769974881022379,0.04794191895416083,2
1074,0bc8e4fc-b051-4edd-bf67-819bbcaf1181,43,Nord-Ouest,Postpaid,21,9369.84,162907.7,278,0.83,21,2024-11-28,0,Smartphone,Mobile Only,USSD,-0.3656031826443781,-0.12722916581095792,2
1075,21e01bc2-011f-4899-93b0-4bbbfc41af2d,47,Est,Prepaid,4,10241.05,33817.89,347,8.09,16,2024-10-02,0,4G Box,Mobile Only,USSD,-0.4038667352595231,-0.2507704190335178,2
1076,57308d44-2ec7-4ff2-b6e2-3313a21b4513,19,Nord,Prepaid,46,8853.52,475575.13,259,5.14,19,2024-10-11,0,Feature Phone,Mobile Only,USSD,0.05991641846352587,0.23896415630085685,1
1077,09e03f5a-325b-4b6e-ac82-0d6de6a87107,15,Extreme-Nord,Prepaid,19,18881.74,335886.75,258,0.0,19,2025-05-07,1,Smartphone,Mobile Only,App,0.0384355763329873,-0.32583493386060924,0
1078,ec6c4572-68e7-4182-bf75-fbab1addccc2,35,Littoral,Postpaid,3,19265.07,63052.26,292,11.81,28,2025-04-19,0,Fiber Modem,Mobile + Box,App,-0.05472016423326005,-0.21586327893439472,0
1079,b8882df2-7f0d-45fe-badc-639900da3817,30,Sud,Prepaid,13,17144.95,192896.44,239,9.65,21,2025-04-29,0,Smartphone,Mobile Only,USSD,-0.11188693257614164,-0.33321655542757955,0
1080,2ebb9ffd-ef0b-4dc7-a668-a6b5bb91db02,43,Centre,Corporate,31,13319.22,494977.12,230,2.24,16,2024-09-03,1,Smartphone,Mobile + Box,USSD,0.09727519230005108,-0.2481773977730932,0
1081,f56839d5-1358-40d9-ab22-8f9817180603,48,Adamaoua,Prepaid,30,10549.86,358279.37,225,7.26,17,2025-01-07,0,Smartphone,Mobile Only,USSD,-0.12114366917084704,-0.05106843781288485,2
1082,ea5a9f41-3b69-4842-8181-ef6ff766dda1,22,Ouest,Prepaid,26,8388.0,185374.29,220,8.92,24,2024-06-25,1,Fiber Modem,Mobile Only,App,-0.20202760973829725,0.04593075094003227,2
1083,1921399e-df46-486a-82b7-06ba470eeb50,18,Extreme-Nord,Prepaid,27,17497.59,525176.94,329,2.46,17,2024-08-29,0,Feature Phone,Mobile Only,USSD,0.15444359935573412,-0.2726543684564345,0
1084,db8fe219-893b-4717-b23e-7454e0fdfc51,66,Sud-Ouest,Prepaid,63,8017.42,539558.53,514,8.55,21,2024-07-09,0,Smartphone,Mobile Only,App,0.15804987871715823,0.22450227699405836,1
1085,a0530dac-3d41-44a0-8e3a-9630a71b2dee,69,Adamaoua,Prepaid,2,5528.96,11295.73,284,2.44,15,2025-02-10,0,Feature Phone,Mobile + Box,USSD,-0.38237897678198907,-0.13381467537956218,2
1086,752e6413-6831-49b0-be0e-00a0dcdc1995,47,Sud,Corporate,70,14716.5,876928.64,439,6.95,13,2024-12-07,0,Fiber Modem,Mobile Only,Agency,0.41475896392007056,0.0695539042432759,3
1087,ecc477d5-54fc-47cf-ac4d-e125a0bfe31a,49,Sud,Postpaid,55,11603.62,649296.09,178,0.0,27,2024-06-13,1,Feature Phone,Mobile Only,App,0.2427400696660158,0.051585738179632745,3
1088,b0f4e54b-9083-4abb-bc75-e7f8cabf14c3,52,Extreme-Nord,Prepaid,30,2688.9,69012.07,157,7.68,20,2024-11-12,1,Feature Phone,Mobile Only,USSD,-0.31836592588014256,0.19381391530363892,2
1089,f35b489c-5e89-4bf7-aff5-02e575b9de3d,66,Littoral,Corporate,71,15619.77,1017552.84,483,12.31,27,2024-12-28,0,Smartphone,Mobile Only,USSD,0.24955751710748741,0.043885232512851854,3
1090,23ba0c63-14b2-42c6-89c3-819b5ac2565a,47,Sud-Ouest,Prepaid,34,5916.4,204180.19,106,2.77,19,2025-04-20,1,Feature Phone,Mobile + Box,App,-0.19440387360746086,0.08726517867632354,2
1091,99bf9473-ee74-4a07-b022-51191a13bf13,51,Littoral,Prepaid,64,6037.36,416722.1,381,7.4,23,2024-11-19,2,4G Box,Mobile Only,USSD,0.09775416280452584,0.22520751263663924,1
1092,3198a3cb-28d3-4762-adf8-2d58ddac3716,63,Adamaoua,Prepaid,51,8741.23,372016.55,377,9.31,18,2025-05-13,0,Smartphone,Mobile Only,Call Center,0.04711111672950668,0.24148225619198524,1
1093,84c36ac2-e645-405b-b6cc-5d0a06ea8639,55,Centre,Prepaid,62,16708.3,938501.88,177,2.03,27,2024-08-03,0,Fiber Modem,Mobile Only,App,0.41741772706236535,-0.00011160492153441029,3
1094,a1c4faf9-89c1-4ee7-aa2a-10ea4264fa14,16,Nord,Postpaid,18,5346.99,113302.36,410,3.41,23,2025-04-03,0,Smartphone,Mobile Only,Agency,-0.32651893633934576,0.08911795675044949,2
1095,931ecbc5-bdb8-42f1-8ed2-b171608ae65d,20,Centre,Postpaid,9,11411.96,120897.86,446,1.44,20,2024-06-22,0,Feature Phone,Mobile Only,App,-0.2410347949053569,-0.18505386895438178,0
1096,ec023fc7-2b54-4711-84b1-6f9edca216d3,17,Nord-Ouest,Postpaid,13,8849.85,125380.05,354,12.84,18,2024-11-20,0,4G Box,Mobile Only,USSD,-0.19750465875384418,-0.011354385265335368,2
1097,b15ca465-07f6-4bbc-8e8e-2d57555e7285,24,Nord-Ouest,Postpaid,38,18805.71,645835.31,368,9.71,17,2025-03-14,0,Feature Phone,Mobile + Box,App,0.2968409743427595,-0.15026528329810168,3
1098,9f157924-9069-46a1-a29f-4b266b47fa79,62,Sud-Ouest,Prepaid,67,14073.44,1065216.47,313,9.12,21,2024-05-27,2,4G Box,Mobile + Box,USSD,0.33681616841270284,0.023567375799696394,3
1099,d435b83e-1985-4875-ae5a-b45716bcbd04,60,Nord,Postpaid,25,11274.35,308220.18,480,0.55,23,2024-07-26,1,Feature Phone,Mobile Only,Call Center,-0.07045266520830544,-0.154719895985248,0
1100,6b0450f1-8e48-40d4-800b-f51e51f1dd84,68,Littoral,Prepaid,22,2189.35,50349.12,226,2.87,17,2024-07-05,0,Fiber Modem,Mobile Only,Call Center,-0.39135236455148503,0.11552324732596628,2
1101,e4e6d046-a577-49ac-950d-31ebfdfcebc3,63,Extreme-Nord,Prepaid,5,7392.3,40732.7,139,0.97,32,2024-08-20,0,Smartphone,Mobile + Box,USSD,-0.11380533462558784,-0.04617810090618185,2
1102,6a48ed29-1ddb-4e21-994f-ce1c0a8e660b,53,Ouest,Prepaid,34,16791.98,565358.84,266,0.0,19,2024-10-19,0,Feature Phone,Mobile Only,USSD,0.24303750332769877,-0.29935013241537045,3
1103,754a3b44-7cdc-423f-b76a-dde3d80f91a1,24,Sud-Ouest,Postpaid,16,5777.39,95599.61,552,12.71,19,2025-01-15,1,Feature Phone,Mobile Only,Agency,-0.0988414852999994,0.034324298232508474,2
1104,cdf7cf92-aaaa-434d-8fe9-2f5826251632,70,Nord,Prepaid,17,7553.68,151585.89,206,4.33,18,2025-05-21,1,Smartphone,Mobile Only,App,-0.3044385547026358,-0.1387534788491871,2
1105,30cd77de-38fb-478d-bb8e-8c0bc20a0c21,64,Nord,Prepaid,66,9309.15,539614.18,38,0.0,15,2025-02-25,1,Fiber Modem,Mobile Only,Agency,0.14050706205505642,0.06593980082449834,3
1106,ca1b3dae-cb4c-43e0-8231-5226533a0fc7,65,Adamaoua,Postpaid,56,13370.04,858797.53,429,4.17,21,2024-09-18,0,Smartphone,Internet Only,USSD,0.44754925211690083,0.042413878383207676,3
1107,39a47bf4-938c-4411-a509-f077dc01c84f,16,Nord-Ouest,Prepaid,61,8420.66,529633.05,250,2.38,22,2024-12-24,2,Smartphone,Mobile Only,Agency,0.14918688983108658,0.13196809672193832,1
1108,d5413461-4f43-439f-be95-8f608bd48a2f,53,Ouest,Postpaid,71,10359.67,812686.93,296,1.8,22,2024-12-28,1,Smartphone,Mobile Only,USSD,0.44678131995705844,0.1900560789326091,3
1109,c62d24dc-796b-4665-8c8a-c6fd5ed55c31,64,Sud,Postpaid,10,15586.19,155113.36,160,11.99,12,2024-09-14,1,Feature Phone,Mobile + Box,Call Center,-0.0383652566357842,-0.19616852205667024,0
1110,b821dcf1-39a2-426b-9c6b-74bd0696f46f,24,Nord,Prepaid,69,19981.28,1417738.05,201,2.59,19,2025-02-02,1,Smartphone,Mobile Only,Agency,0.3771818995205005,-0.015544621282225553,3
1111,d10d2220-9c41-479e-9174-376669001723,44,Nord,Prepaid,54,18664.25,1098554.34,264,12.36,31,2024-07-03,3,Smartphone,Mobile Only,Agency,0.10915252604652095,-0.007986035364170127,3
1112,8947ec3a-350c-45b9-879e-0b23271c360d,71,Centre,Postpaid,55,12917.56,669739.48,422,8.11,27,2024-11-11,1,4G Box,Mobile Only,USSD,0.2579717766575035,0.04743812068519136,3
1113,7a6a41fe-206c-41ba-a9cc-ef8622179f15,46,Sud,Prepaid,31,6635.84,198386.75,297,1.24,15,2024-10-18,2,Fiber Modem,Mobile + Box,USSD,-0.12202926072998765,-0.028259222848626343,2
1114,6acd41b4-77c4-452e-8db5-d3fa3de127b4,54,Centre,Corporate,23,8981.25,246665.03,288,7.29,19,2024-06-21,0,Smartphone,Mobile Only,Call Center,-0.3279578871537347,-0.05540985546194373,2
1115,99cce07e-b166-4b6f-a101-38926248824e,52,Sud,Postpaid,11,4755.63,59898.13,195,3.72,19,2024-10-05,2,Smartphone,Mobile Only,Agency,-0.2345056350929007,-0.0753442448582559,2
1116,c47a649f-28f6-4789-880a-22a9eaf08542,66,Nord,Prepaid,43,5154.45,255026.23,183,10.47,14,2025-05-06,1,Feature Phone,Mobile Only,Agency,-0.07266849002406335,0.15207658716125314,1
1117,bb5fab90-e4ab-4700-b929-7ca7ca5997c5,64,Nord,Prepaid,11,4245.58,49163.99,332,3.89,19,2024-11-17,0,Smartphone,Mobile Only,Call Center,-0.49570467391742157,-0.013098523209127143,2
1118,285c42c3-e5be-4c9c-b2f4-412f56558d2b,26,Est,Prepaid,61,10623.08,696046.77,498,0.84,26,2024-07-12,0,Fiber Modem,Mobile Only,Agency,0.2188386892376158,0.1352494770115626,3
1119,e82dbfeb-1d0e-4d0e-b750-8a39c41f4657,72,Littoral,Postpaid,3,14659.98,39204.02,315,8.74,19,2025-01-03,2,Smartphone,Mobile Only,App,-0.094829232455821,-0.25923085047021094,0
1120,6fdba1da-31e9-413e-a3b2-856567950c26,44,Nord,Corporate,29,6807.61,217779.2,328,9.9,24,2024-07-16,1,Smartphone,Mobile Only,App,-0.23751780309740123,0.12487394538667325,2
1121,c81a24b5-78e0-45b4-b974-cd0be5b78cdb,65,Est,Postpaid,20,5725.43,129174.59,414,4.98,16,2025-02-06,0,4G Box,Mobile Only,App,-0.34903369693297626,0.004813494107865756,2
1122,91373e5f-54c7-42dd-a371-5dfcb3277422,65,Sud-Ouest,Prepaid,27,5770.1,138030.0,305,4.54,15,2025-02-07,0,Feature Phone,Internet Only,Call Center,-0.3514945928511392,0.06112367187683287,2
1123,ff24d70a-c6b4-4857-9c18-eba858108c63,65,Centre,Postpaid,1,6252.1,7105.26,203,3.42,15,2024-10-21,1,4G Box,Mobile Only,Agency,-0.33401051411253385,-0.17309040697306338,2
1124,d34c3175-47cc-4a97-979b-2e6a004f7de9,31,Est,Prepaid,25,10435.91,307507.12,337,12.52,19,2025-01-17,0,Smartphone,Mobile Only,USSD,-0.12227013373259833,0.0066659018485442645,2
1125,86022ea6-c4d0-4f33-89df-f0cc77c19ee4,69,Nord-Ouest,Postpaid,1,16476.25,18474.26,304,7.44,17,2024-10-15,1,4G Box,Mobile + Box,USSD,-0.18369642124365815,-0.4315682052316333,0
1126,7d22e8d2-946a-49f8-b37f-5e7ebd2aa03a,49,Adamaoua,Prepaid,46,14558.0,762960.34,403,13.63,14,2024-10-18,0,Fiber Modem,Mobile Only,USSD,0.24966451070948265,0.00016344753532141976,3
1127,d45ac1a4-6ec0-4feb-8a05-a26e21a9cc55,31,Extreme-Nord,Postpaid,38,8628.96,291202.45,320,9.89,12,2024-06-24,1,Smartphone,Mobile Only,App,-0.05920875206932638,0.07597181254780613,1
1128,912626f7-70cd-4fab-8586-f654c48a726d,22,Sud-Ouest,Prepaid,14,17204.69,224420.57,310,5.19,24,2024-06-06,0,Smartphone,Mobile Only,USSD,-0.10049438377535114,-0.34231427804937425,0
